0	0
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0.15	0.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
0.35	0.25
